productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extUPC
490074,Riolu - 215/198,Riolu 215 198,https://tcgplayer-cdn.tcgplayer.com/product/490074_200w.jpg,3,22873,https://cpt.tcgcsv.com/v2X5,2026-01-09T00:03:52.03,1,215/198,Illustration Rare,Fighting,70,Basic,[F] Punch (10),"[1F] Reckless Charge (50)
<br>This PokÃ©mon also does 20 damage to itself.",Px2,None,1,16.31,25.74,120.0,23.31,30.34,Holofoil,,
490075,Klawf - 217/198,Klawf 217 198,https://tcgplayer-cdn.tcgplayer.com/product/490075_200w.jpg,3,22873,https://cpt.tcgcsv.com/w2X5,2026-01-12T14:48:45.31,1,217/198,Illustration Rare,Fighting,130,Basic,[FF] Vice Grip (50),"[FFF] Adrenahammer (130)
<br>This PokÃ©mon is now Confused.",Gx2,None,3,2.43,3.88,25.0,3.85,,Holofoil,,
490076,Mabosstiff - 218/198,Mabosstiff 218 198,https://tcgplayer-cdn.tcgplayer.com/product/490076_200w.jpg,3,22873,https://cpt.tcgcsv.com/x2X5,2026-01-05T16:19:45.64,1,218/198,Illustration Rare,Darkness,130,Stage 1,"[1DD] Wild Tackle (160)
<br>
This PokÃ©mon also does 30 damage to itself.",,Gx2,,3,3.69,5.0,40.0,4.82,,Holofoil,"<strong>Ability âÂ Intimidating Howl</strong>
<br>
Once during your turn, you may switch out your opponent's Active PokÃ©mon to the Bench. <em>(Your opponent chooses the new Active PokÃ©mon.)</em>",
490077,Bombirdier - 219/198,Bombirdier 219 198,https://tcgplayer-cdn.tcgplayer.com/product/490077_200w.jpg,3,22873,https://cpt.tcgcsv.com/z2X5,2024-11-06T10:45:14.16,1,219/198,Illustration Rare,Darkness,110,Basic,"[1] Kickknack Carrying
<br>Search your deck for up to 3 PokÃ©mon Tool cards, reveal them, and put them into your hand. Then, shuffle your deck.","[1D] Cultch (60)
<br>During your opponent's next turn, the Defending PokÃ©mon can't retreat.",Lx2,F-30,1,2.75,3.55,20.0,3.37,,Holofoil,,
490078,Kingambit - 220/198,Kingambit 220 198,https://tcgplayer-cdn.tcgplayer.com/product/490078_200w.jpg,3,22873,https://cpt.tcgcsv.com/B2X5,2023-03-31T04:03:37.037,1,220/198,Illustration Rare,Darkness,170,Stage 2,[2D] Chopping Slash (160),,Gx2,None,3,4.25,6.0,25.0,5.62,,Holofoil,"<strong>Ability â Leadership</strong>
<br>Your Basic PokÃ©mon's attacks do 30 more damage to your opponent's Active PokÃ©mon <em>(before applying Weakness and Resistance)</em>.",
490079,Starly - 221/198,Starly 221 198,https://tcgplayer-cdn.tcgplayer.com/product/490079_200w.jpg,3,22873,https://cpt.tcgcsv.com/C2X5,2025-12-03T13:15:40.44,1,221/198,Illustration Rare,Colorless,60,Basic,[1] Flap (20),,Lx2,F-30,1,5.66,7.73,40.0,7.63,7.4,Holofoil,,
490080,Skwovet - 222/198,Skwovet 222 198,https://tcgplayer-cdn.tcgplayer.com/product/490080_200w.jpg,3,22873,https://cpt.tcgcsv.com/D2X5,2025-11-30T01:38:53.167,1,222/198,Illustration Rare,Colorless,60,Basic,[2] Bite (20),,Fx2,None,1,2.75,4.49,18.0,4.08,,Holofoil,"<strong>Ability â Nest Stash</strong>
<br>Once during your turn, you may shuffle your hand and put it at the bottom of your deck. If you put any cards on the bottom of your deck in this way, draw a card.",
490081,Spidops ex - 223/198,Spidops ex 223 198,https://tcgplayer-cdn.tcgplayer.com/product/490081_200w.jpg,3,22873,https://cpt.tcgcsv.com/F2X5,2025-12-10T02:49:49.583,1,223/198,Ultra Rare,Grass,260,Stage 1,"[1G] Wire Hang (90+)
<br>
This attack does 30 more damage for each Colorless in your opponent's Active PokÃ©mon's Retreat Cost.",,Rx2,,2,0.6,1.16,20.0,0.98,1.49,Holofoil,"<strong>Ability âÂ Trap Territory</strong>
<br>
Your opponent's Active PokÃ©mon's Retreat Cost is 1 Colorless more.
<br><br>
<strong>PokÃ©mon ex rule</strong> â When your PokÃ©mon ex is Knocked Out, your opponent takes 2 Prize cards.",
490082,Arcanine ex - 224/198,Arcanine ex 224 198,https://tcgplayer-cdn.tcgplayer.com/product/490082_200w.jpg,3,22873,https://cpt.tcgcsv.com/G2X5,2023-03-31T04:03:37.037,1,224/198,Ultra Rare,Fire,280,Basic,"[RR] Raging Claws (30+)
<br>This attack does 10 more damage for each damage counter on this PokÃ©mon.","[RRR] Bright Flame (250)
<br>Discard 2 Fire Energy from this PokÃ©mon.",Wx2,None,3,6.5,9.91,100.0,9.95,12.15,Holofoil,,
490083,Gyarados ex - 225/198,Gyarados ex 225 198,https://tcgplayer-cdn.tcgplayer.com/product/490083_200w.jpg,3,22873,https://cpt.tcgcsv.com/H2X5,2023-03-31T04:03:37.037,1,225/198,Ultra Rare,Water,300,Stage 1,[WWW] Waterfall (100),"[2WWW] Tyrannical Tail (180+)
<br>If your opponent's Active PokÃ©mon already has any damage counters on it, this attack does 180 more damage.",Lx2,None,4,5.98,8.69,20.0,7.42,6.72,Holofoil,,
490084,Magnezone ex - 226/198,Magnezone ex 226 198,https://tcgplayer-cdn.tcgplayer.com/product/490084_200w.jpg,3,22873,https://cpt.tcgcsv.com/J2X5,2025-10-22T23:51:59.313,1,226/198,Ultra Rare,Lightning,330,Stage 2,"[L] Energy Crush (50x)
<br>
This attack does 50 damage for each Energy attached to all of your opponent's PokÃ©mon.","[LL] Pulse Launcher (220)
<br>
This PokÃ©mon also does 30 damage to itself.",Fx2,,3,0.69,1.39,20.0,1.14,,Holofoil,"<strong>PokÃ©mon ex rule</strong> âÂ When your PokÃ©mon ex is Knocked Out, your opponent takes 2 Prize cards.",
490085,Miraidon ex - 227/198,Miraidon ex 227 198,https://tcgplayer-cdn.tcgplayer.com/product/490085_200w.jpg,3,22873,https://cpt.tcgcsv.com/K2X5,2025-12-30T00:02:38.653,1,227/198,Ultra Rare,Lightning,220,Basic,"[1LL] Photon Blaster (220)
<br>
During your next turn, this PokÃ©mon can't attack.",,Fx2,,1,1.83,2.99,20.0,2.78,,Holofoil,"<strong>Ability âÂ Tandem Unit</strong>
<br>
Once during your turn, you may search your deck for up to 2 Basic Lightning PokÃ©mon and put them onto your Bench. Then, shuffle your deck.
<br><br>
<em>PokÃ©mon ex rule âÂ When a PokÃ©mon ex has been Knocked Out, your opponent takes 2 Prize cards.</em>",
490086,Gardevoir ex - 228/198,Gardevoir ex 228 198,https://tcgplayer-cdn.tcgplayer.com/product/490086_200w.jpg,3,22873,https://cpt.tcgcsv.com/L2X5,2025-11-30T01:36:58.337,1,228/198,Ultra Rare,Psychic,310,Stage 2,"[1PP] Miracle Force (190)
<br>
This PokÃ©mon recovers from all Special Conditions.",,Dx2,F-30,2,3.0,4.49,20.0,4.13,,Holofoil,"<strong>Ability âÂ Psychic Embrace</strong>
<br>
As often as you like during your turn, you may attach a Basic Psychic Energy card from your discard pile to 1 of your Psychic PokÃ©mon. If you attached Energy to a PokÃ©mon in this way, put 2 damage counters on that PokÃ©mon. You can't use this Ability on a PokÃ©mon that would be Knocked Out.
<br><br>
<strong>PokÃ©mon ex rule</strong> âÂ When your PokÃ©mon ex is Knocked Out, your opponent takes 2 Prize cards.",
490087,Banette ex - 229/198,Banette ex 229 198,https://tcgplayer-cdn.tcgplayer.com/product/490087_200w.jpg,3,22873,https://cpt.tcgcsv.com/M2X5,2025-11-06T01:14:45.36,1,229/198,Ultra Rare,Psychic,250,Stage 1,"[P] Everlasting Darkness (30)
<br>During your opponent's next turn, they can't play any Item cards from their hand.","[1P] Poltergeist (60x)
<br>Your opponent reveals their hand. This attack does 60 damage for each Trainer card you find there.",Dx2,F-30,2,0.75,1.65,20.0,1.29,1.48,Holofoil,,
490088,Great Tusk ex - 230/198,Great Tusk ex 230 198,https://tcgplayer-cdn.tcgplayer.com/product/490088_200w.jpg,3,22873,https://cpt.tcgcsv.com/N2X5,2025-10-31T18:25:53.63,1,230/198,Ultra Rare,Fighting,250,Basic,"[F] Bedrock Breaker (40)
<br>Discard a sStadium card in play.","[FFF] Gigantic Tusks (250)
<br>This PokÃ©mon also does 50 damage to itself.",Px2,None,4,0.5,1.19,20.0,1.02,0.98,Holofoil,,
490089,Koraidon ex - 231/198,Koraidon ex 231 198,https://tcgplayer-cdn.tcgplayer.com/product/490089_200w.jpg,3,22873,https://cpt.tcgcsv.com/P2X5,2025-10-31T18:25:53.407,1,231/198,Ultra Rare,Fighting,230,Basic,"[1FF] Wild Impact (220)
<br>
During your next turn, this PokÃ©mon can't attack.",,Px2,,2,0.95,1.95,20.0,1.37,1.36,Holofoil,"<strong>Ability âÂ Dino Cry</strong>
<br>
Once during your turn, you may attach up to 2 Basic Fighting Energy cards from your discard pile to your Basic Fighting PokÃ©mon in any way you like. If you use this ability, your turn ends.
<br><br>
<em>PokÃ©mon ex rule âÂ When a PokÃ©mon ex has been Knocked Out, your opponent takes 2 Prize cards.</em>",
490090,Toxicroak ex - 232/198,Toxicroak ex 232 198,https://tcgplayer-cdn.tcgplayer.com/product/490090_200w.jpg,3,22873,https://cpt.tcgcsv.com/Q2X5,2026-01-12T14:44:18.29,1,232/198,Ultra Rare,Darkness,250,Stage 1,"[D] Nasty Plot
<br>Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","[2D] Toxic Ripper (120)
<br>Your opponent's Active PokÃ©mon is now Poisoned. During PokÃ©mon Checkup, put 6 damage counters on that PokÃ©mon instead of 1.",Fx2,None,2,0.59,1.5,7.95,1.26,1.38,Holofoil,,
490091,Iron Treads ex - 233/198,Iron Treads ex 233 198,https://tcgplayer-cdn.tcgplayer.com/product/490091_200w.jpg,3,22873,https://cpt.tcgcsv.com/R2X5,2025-10-31T18:25:53.343,1,233/198,Ultra Rare,Metal,220,Basic,"[3] Triple Laser
<br>
This attack does 30 damage to 3 of your opponent's PokÃ©mon. <em>(Don't apply Weakness and Resistance for Benched PokÃ©mon.","[1MMM] Cybernetic Wheels (160)
<br>
Switch this PokÃ©mon with 1 of your Benched PokÃ©mon.",Rx2,G-30,3,0.49,1.11,50.0,0.99,0.84,Holofoil,"<strong>PokÃ©mon ex rule</strong> âÂ When your PokÃ©mon ex is Knocked Out, your opponent takes 2 Prize cards.",
490092,Oinkologne ex - 234/198,Oinkologne ex 234 198,https://tcgplayer-cdn.tcgplayer.com/product/490092_200w.jpg,3,22873,https://cpt.tcgcsv.com/S2X5,2024-03-04T18:31:09.57,1,234/198,Ultra Rare,Colorless,260,Stage 1,"[1] Maddening Scent (10+)
<br>This attack does 30 more damage for each of your opponent's Benched PokÃ©mon.","[3] Stomp (210)
<br>Flip a coin. If tails, during your next turn, this PokÃ©mon can't attack.",Fx2,None,2,0.83,1.27,19.95,1.1,1.48,Holofoil,,
490093,Arven - 235/198,Arven 235 198,https://tcgplayer-cdn.tcgplayer.com/product/490093_200w.jpg,3,22873,https://cpt.tcgcsv.com/T2X5,2025-12-11T22:16:55.42,1,235/198,Ultra Rare,Supporter,,,,,,,,4.49,7.29,25.0,5.58,,Holofoil,"Search your deck for an Item card and a PokÃ©mon Tool card, reveal them, and put them into your hand. Then, shuffle your deck.",
490094,Jacq - 236/198,Jacq 236 198,https://tcgplayer-cdn.tcgplayer.com/product/490094_200w.jpg,3,22873,https://cpt.tcgcsv.com/V2X5,2023-03-31T04:03:37.037,1,236/198,Ultra Rare,Supporter,,,,,,,,1.25,2.4,20.0,2.03,2.32,Holofoil,"Search your deck for up to 2 Evolution PokÃ©mon, reveal them, and put them into your hand. Then, shuffle your deck.",
490095,Katy - 237/198,Katy 237 198,https://tcgplayer-cdn.tcgplayer.com/product/490095_200w.jpg,3,22873,https://cpt.tcgcsv.com/W2X5,2025-11-29T22:26:26.84,1,237/198,Ultra Rare,Supporter,,,,,,,,0.75,2.49,20.0,2.37,4.74,Holofoil,"After you play this card, your turn ends.
<br>Shuffle your hand into your deck. Then, draw 8 cards.",
490096,Miriam - 238/198,Miriam 238 198,https://tcgplayer-cdn.tcgplayer.com/product/490096_200w.jpg,3,22873,https://cpt.tcgcsv.com/X2X5,2025-10-24T01:56:33.577,1,238/198,Ultra Rare,Supporter,,,,,,,,3.99,6.0,54.99,5.38,6.49,Holofoil,"Shuffle up to 5 PokÃ©mon from your discard pile into your deck. If you shuffled any cards into your deck in this way, draw 3 cards.",
490097,Penny - 239/198,Penny 239 198,https://tcgplayer-cdn.tcgplayer.com/product/490097_200w.jpg,3,22873,https://cpt.tcgcsv.com/Z2X5,2026-01-05T16:22:58.05,1,239/198,Ultra Rare,Supporter,,,,,,,,3.5,5.42,50.0,5.16,,Holofoil,Put 1 of your Basic PokÃ©mon and all attached cards into your hand.,
490098,Professor's Research - 240/198,Professors Research 240 198,https://tcgplayer-cdn.tcgplayer.com/product/490098_200w.jpg,3,22873,https://cpt.tcgcsv.com/-2X5,2024-08-25T10:15:09.093,1,240/198,Ultra Rare,Supporter,,,,,,,,2.75,4.03,52.0,3.65,4.17,Holofoil,"Discard your hand and draw 7 cards.
<br><br>
You may play only 1 Supporter card during your turn.",
490099,Professor's Research - 241/198,Professors Research 241 198,https://tcgplayer-cdn.tcgplayer.com/product/490099_200w.jpg,3,22873,https://cpt.tcgcsv.com/_2X5,2026-01-05T16:23:58.82,1,241/198,Ultra Rare,Supporter,,,,,,,,0.7,1.97,21.0,1.53,2.94,Holofoil,"Discard your hand and draw 7 cards.
<br><br>
You may play only 1 Supporter card during your turn.",
490289,Jacq - 250/198,Jacq 250 198,https://tcgplayer-cdn.tcgplayer.com/product/490289_200w.jpg,3,22873,https://cpt.tcgcsv.com/P7X5,2026-01-08T23:59:59.753,1,250/198,Special Illustration Rare,Supporter,,,,,,,,2.49,4.5,49.99,3.69,4.74,Holofoil,"Search your deck for up to 2 Evolution PokÃ©mon, reveal them, and put them into your hand. Then, shuffle your deck.",
490290,Great Tusk ex - 246/198,Great Tusk ex 246 198,https://tcgplayer-cdn.tcgplayer.com/product/490290_200w.jpg,3,22873,https://cpt.tcgcsv.com/Q7X5,2026-01-12T14:50:54.033,1,246/198,Special Illustration Rare,Fighting,250,Basic,"[F] Bedrock Breaker (40)
<br>Discard a sStadium card in play.","[FFF] Gigantic Tusks (250)
<br>This PokÃ©mon also does 50 damage to itself.",Px2,None,4,6.0,8.97,50.0,8.52,9.75,Holofoil,,
490291,Iron Treads ex - 248/198,Iron Treads ex 248 198,https://tcgplayer-cdn.tcgplayer.com/product/490291_200w.jpg,3,22873,https://cpt.tcgcsv.com/R7X5,2026-01-12T14:50:06.727,1,248/198,Special Illustration Rare,Metal,220,Basic,"[3] Triple Laser
<br>
This attack does 30 damage to 3 of your opponent's PokÃ©mon. <em>(Don't apply Weakness and Resistance for Benched PokÃ©mon.","[1MMM] Cybernetic Wheels (160)
<br>
Switch this PokÃ©mon with 1 of your Benched PokÃ©mon.",Rx2,G-30,3,3.0,4.28,99.99,4.19,6.38,Holofoil,"<strong>PokÃ©mon ex rule</strong> âÂ When your PokÃ©mon ex is Knocked Out, your opponent takes 2 Prize cards.",
490292,Arven - 249/198,Arven 249 198,https://tcgplayer-cdn.tcgplayer.com/product/490292_200w.jpg,3,22873,https://cpt.tcgcsv.com/S7X5,2026-01-08T23:57:37.363,1,249/198,Special Illustration Rare,Supporter,,,,,,,,5.5,8.44,24.99,6.81,7.81,Holofoil,"Search your deck for an Item card and a PokÃ©mon Tool card, reveal them, and put them into your hand. Then, shuffle your deck.",
490293,Tarountula - 199/198,Tarountula 199 198,https://tcgplayer-cdn.tcgplayer.com/product/490293_200w.jpg,3,22873,https://cpt.tcgcsv.com/T7X5,2026-01-12T14:45:59.963,1,199/198,Illustration Rare,Grass,40,Basic,"[G] Surprise Attack (30)
<br>Flip a coin, if tails this attack fails.",,Rx2,none,2,4.51,7.13,500.0,6.61,13.0,Holofoil,,
490294,Basic Fighting Energy - 258/198,Basic Fighting Energy 258 198,https://tcgplayer-cdn.tcgplayer.com/product/490294_200w.jpg,3,22873,https://cpt.tcgcsv.com/V7X5,2025-11-24T18:22:16.74,1,258/198,Hyper Rare,Basic Fighting Energy,,,,,,,,5.49,7.04,25.0,7.04,7.99,Holofoil,,
490295,Basic Lightning Energy - 257/198,Basic Lightning Energy 257 198,https://tcgplayer-cdn.tcgplayer.com/product/490295_200w.jpg,3,22873,https://cpt.tcgcsv.com/W7X5,2025-12-11T22:19:42.14,1,257/198,Hyper Rare,Basic Lightning Energy,,,,,,,,2.54,4.75,20.0,3.75,4.31,Holofoil,,
490296,Rare Candy - 256/198,Rare Candy 256 198,https://tcgplayer-cdn.tcgplayer.com/product/490296_200w.jpg,3,22873,https://cpt.tcgcsv.com/X7X5,2025-12-04T18:48:01.617,1,256/198,Hyper Rare,Item,,,,,,,,4.7,7.0,29.99,5.58,7.99,Holofoil,"Choose 1 of your Basic Pokemon in play. If you have a Stage 2 card in your hand that evolves from that Pokemon, put that card onto the Basic Pokemon to evolve it, skipping the Stage 1. You can't use this card during your first turn or on a Basic Pokemon that was put into play this turn.",
490297,Nest Ball - 255/198,Nest Ball 255 198,https://tcgplayer-cdn.tcgplayer.com/product/490297_200w.jpg,3,22873,https://cpt.tcgcsv.com/Z7X5,2026-01-12T14:46:51.567,1,255/198,Hyper Rare,Item,,,,,,,,5.55,10.12,50.0,9.42,14.4,Holofoil,,
491188,Code Card - Scarlet & Violet Elite Trainer Box [Koraidon],Code Card Scarlet and Violet Elite Trainer Box Koraidon,https://tcgplayer-cdn.tcgplayer.com/product/491188_200w.jpg,3,22873,https://cpt.tcgcsv.com/NtX5,2023-04-04T15:06:13.53,1,,Code Card,,,,,,,,,0.06,0.15,0.5,0.12,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",
491189,Code Card - Scarlet & Violet Pokemon Center Elite Trainer Box (Exclusive) [Koraidon],Code Card Scarlet and Violet Pokemon Center Elite Trainer Box Exclusive Koraidon,https://tcgplayer-cdn.tcgplayer.com/product/491189_200w.jpg,3,22873,https://cpt.tcgcsv.com/PtX5,2023-04-04T15:05:23.29,1,,Code Card,,,,,,,,,1.75,1.83,2.0,2.49,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",
497166,Scarlet & Violet Premium Checklane Blister [Hisuian Arcanine],Scarlet and Violet Premium Checklane Blister Hisuian Arcanine,https://tcgplayer-cdn.tcgplayer.com/product/497166_200w.jpg,3,22873,https://cpt.tcgcsv.com/lT-5,2025-10-24T19:28:03.38,0,,,,,,,,,,,10.29,12.64,14.99,15.0,,Normal,"Begin a New Adventure with PokÃ©mon ex!
<br>
Set out for a journey in the Paldea region! Meet first partners Sprigatito, Fuecoco, and Quaxly, and explore the power of the Legendary PokÃ©mon Koraidon and Miraidon as PokÃ©mon ex. Other PokÃ©mon ex evolve their way into battleâincluding Arcanine and Gyarados with a dazzling new look. Even more PokÃ©mon appear as illustration rare cards with amazing artworkâdiscover them all in the PokÃ©mon TCG: Scarlet & Violet expansion!<br><br>

Contains 1 Scarlet & Violet booster pack, a TCGO Code, Coin and 2 cards with an evolution line.",
